2	298652-318	0	8637	-1	1355894at2759_858893_1:000ab9|ctg000002_P|-|40|0.0002784|1|298335|298652|298652[298652]:298335[298335]:318[318]
2	633140+1518	0	8744	1	721605at2759_88501_0:001c0d|ctg000002_P|+|265|5.163e-72|1|633140|634657|633140[633140]:634657[634657]:1518[1518]
2	447596+936	0	10959	1	1030907at2759_1294385_1:0012eb|ctg000002_P|+|633|8.588e-183|1|447596|448531|447596[447596]:448531[448531]:936[936]
2	954579+1296	0	20427	1	817008at2759_1294385_1:001308|ctg000002_P|+|880|3.797e-257|1|954579|955874|954579[954579]:955874[955874]:1296[1296]
2	800329+1191	0	29895	1	1182451at2759_1294385_1:001325|ctg000002_P|+|769|9.859e-224|1|800329|801519|800329[800329]:801519[801519]:1191[1191]
2	905758+486	0	33547	1	858842at2759_423536_1:005003|ctg000002_P|+|183|2.497e-47|1|905758|906243|905758[905758]:906243[906243]:486[486]
2	119454-3390	0	33868	-1	320059at2759_4565_0:016428|ctg000002_P|-|106|3.773e-24|1|116065|119454|119454[119454]:116065[116065]:3390[3390]
2	384094+3390	0	33868	1	320059at2759_4565_0:016428|ctg000002_P|+|108|9.433e-25|1|384094|387483|384094[384094]:387483[387483]:3390[3390]
2	614491-426	0	34881	-1	1626636at2759_578462_1:0018bc|ctg000002_P|-|40|0.0002784|1|614066|614491|614491[614491]:614066[614066]:426[426]
2	74277+2289	0	39363	1	1194797at2759_1294385_1:001328|ctg000002_P|+|1557|0|1|74277|76565|74277[74277]:76565[76565]:2289[2289]
2	962633-831	0	42253	-1	39650at2759_36646_1:000574|ctg000002_P|-|126|3.598e-30|1|961803|962633|962633[962633]:961803[961803]:831[831]
2	796387+939	0	42253	1	39650at2759_36646_1:000574|ctg000002_P|+|247|1.354e-66|1|796387|797325|796387[796387]:797325[797325]:939[939]
2	842869+1140	0	48831	1	1322642at2759_1294385_1:00135c|ctg000002_P|+|795|1.469e-231|1|842869|844008|842869[842869]:844008[844008]:1140[1140]
2	832312-1149	0	51774	-1	179362at2759_370354_1:001f66|ctg000002_P|-|45|8.7e-06|1|831164|832312|832312[832312]:831164[831164]:1149[1149]
2	278750+618	0	52217	1	674169at2759_407821_0:003211|ctg000002_P|+|171|1.023e-43|1|278750|279367|278750[278750]:279367[279367]:618[618]
2	747935+939	0	58299	1	1222562at2759_1294385_1:001388|ctg000002_P|+|633|8.588e-183|1|747935|748873|747935[747935]:748873[748873]:939[939]
2	460255+546	0	60716	1	1228942at2759_312017_1:000157|ctg000002_P|+|72|6.482e-14|1|460255|460800|460255[460255]:460800[460800]:546[546]
2	749366+2664	0	60966	1	271586at2759_34740_0:0011fc|ctg000002_P|+|235|5.544e-63|1|749366|752029|749366[749366]:752029[752029]:2664[2664]
2	356555-753	0	61369	-1	679187at2759_378494_0:001e08|ctg000002_P|-|51|1.359e-07|1|355803|356555|356555[356555]:355803[355803]:753[753]
2	453787+1185	0	71887	1	1108845at2759_4795_1:0029e9|ctg000002_P|+|115|7.369e-27|1|453787|454971|453787[453787]:454971[454971]:1185[1185]
2	315949-672	0	72907	-1	1312453at2759_5949_1:0015a8|ctg000002_P|-|93|3.091e-20|1|315278|315949|315949[315949]:315278[315278]:672[672]
2	571142-483	0	80708	-1	1065019at2759_412030_1:000b65|ctg000002_P|-|109|4.716e-25|1|570660|571142|571142[571142]:570660[570660]:483[483]
2	810932+1188	0	82805	1	1094121at2759_655863_1:000cef|ctg000002_P|+|91|1.236e-19|1|810932|812119|810932[810932]:812119[812119]:1188[1188]
2	536363+837	0	86059	1	1010730at2759_1144522_1:003424|ctg000002_P|+|50|2.719e-07|1|536363|537199|536363[536363]:537199[537199]:837[837]
2	295188+933	0	139757	1	1445102at2759_670386_1:001e47|ctg000002_P|+|102|6.037e-23|1|295188|296120|295188[295188]:296120[296120]:933[933]
2	686022-792	0	146331	-1	1182451at2759_36022_1:001332|ctg000002_P|-|78|1.013e-15|1|685231|686022|686022[686022]:685231[685231]:792[792]
2	73273+513	0	148148	1	1228942at2759_5544_1:0011c7|ctg000002_P|+|48|1.088e-06|1|73273|73785|73273[73273]:73785[73785]:513[513]
2	368739-1308	0	156485	-1	976469at2759_41427_0:001012|ctg000002_P|-|209|3.721e-55|1|367432|368739|368739[368739]:367432[367432]:1308[1308]
2	840510+228	0	156562	1	1421503at2759_418985_0:0020f2|ctg000002_P|+|42|6.96e-05|1|840510|840737|840510[840510]:840737[840737]:228[228]
2	267798+348	0	160878	1	1312453at2759_988480_1:00033c|ctg000002_P|+|39|0.0005568|1|267798|268145|267798[267798]:268145[268145]:348[348]
2	680578-678	0	162421	-1	261419at2759_1287681_1:00000a|ctg000002_P|-|232|4.435e-62|1|679901|680578|680578[680578]:679901[679901]:678[678]
2	458386+246	0	163686	1	1558822at2759_1789683_1:000f2a|ctg000002_P|+|47|2.175e-06|1|458386|458631|458386[458386]:458631[458631]:246[246]
2	1021755+588	0	168913	1	604979at2759_74649_0:002898|ctg000002_P|+|51|1.359e-07|1|1021755|1022342|1021755[1021755]:1022342[1022342]:588[588]
2	274999+1014	0	171909	1	1275837at2759_1294385_1:00119b|ctg000002_P|+|650|6.552e-188|1|274999|276012|274999[274999]:276012[276012]:1014[1014]
2	322729-64326	0	173106	-1	1173229at2759_1754192_1:00308a|ctg000002_P|-|65|8.297e-12|2|258404|322729|322729[322729]:322451[322451]:279[279]|258832[258832]:258404[258404]:429[429]
2	475365+3393	0	173429	1	777920at2759_210143_0:005c1a|ctg000002_P|+|604|4.611e-174|1|475365|478757|475365[475365]:478757[478757]:3393[3393]
2	1007256+474	0	179237	1	1312453at2759_905079_1:001b08|ctg000002_P|+|54|1.699e-08|1|1007256|1007729|1007256[1007256]:1007729[1007729]:474[474]
2	485760+822	0	181376	1	1269649at2759_1294385_1:0011a6|ctg000002_P|+|533|1.089e-152|1|485760|486581|485760[485760]:486581[486581]:822[822]
2	469382-1800	0	183201	-1	1504863at2759_254877_1:002363|ctg000002_P|-|664|3.999e-192|1|467583|469382|469382[469382]:467583[467583]:1800[1800]
2	901036+1509	0	183201	1	1504863at2759_254877_1:002363|ctg000002_P|+|129|4.498e-31|1|901036|902544|901036[901036]:902544[902544]:1509[1509]
2	264882-753	0	187880	-1	261328at2759_747725_1:0023e1|ctg000002_P|-|96|3.864e-21|1|264130|264882|264882[264882]:264130[264130]:753[753]
2	933767+3348	0	190843	1	261328at2759_1294385_1:0011cb|ctg000002_P|+|2233|0|1|933767|937114|933767[933767]:937114[937114]:3348[3348]
2	998162-501	0	195221	-1	1428854at2759_51240_0:001040|ctg000002_P|-|142|5.491e-35|1|997662|998162|998162[998162]:997662[997662]:501[501]
2	480609+1053	0	198729	1	901894at2759_984487_1:000f64|ctg000002_P|+|54|1.699e-08|1|480609|481661|480609[480609]:481661[481661]:1053[1053]
2	591274-1635	0	200091	-1	450058at2759_1245528_1:00006a|ctg000002_P|-|281|7.879e-77|1|589640|591274|591274[591274]:589640[589640]:1635[1635]
2	826974-738	0	200310	-1	1223488at2759_1294385_1:0011d5|ctg000002_P|-|495|2.992e-141|1|826237|826974|826974[826974]:826237[826237]:738[738]
2	289623+1335	0	209777	1	814241at2759_1294385_1:0011f3|ctg000002_P|+|915|1.105e-267|1|289623|290957|289623[289623]:290957[290957]:1335[1335]
2	277802-1506	0	212662	-1	369837at2759_3661_0:003fa5|ctg000002_P|-|72|6.482e-14|1|276297|277802|277802[277802]:276297[276297]:1506[1506]
2	305965-774	0	215101	-1	1222562at2759_6198_0:00374f|ctg000002_P|-|127|1.799e-30|1|305192|305965|305965[305965]:305192[305192]:774[774]
2	967926-1224	0	215491	-1	1287401at2759_670386_1:0013a1|ctg000002_P|-|153|2.681e-38|1|966703|967926|967926[967926]:966703[966703]:1224[1224]
2	1033690+3231	0	219244	1	396755at2759_1294385_1:00120a|ctg000002_P|+|2071|0|1|1033690|1036920|1033690[1033690]:1036920[1036920]:3231[3231]
2	274656-741	0	221998	-1	1096688at2759_35525_0:00228b|ctg000002_P|-|109|4.716e-25|1|273916|274656|274656[274656]:273916[273916]:741[741]
2	348912-1149	0	226277	-1	290630at2759_8208_0:004fb2|ctg000002_P|-|197|1.524e-51|1|347764|348912|348912[348912]:347764[347764]:1149[1149]
2	778561-1101	0	228711	-1	1423847at2759_1294385_1:00120b|ctg000002_P|-|743|6.616e-216|1|777461|778561|778561[778561]:777461[777461]:1101[1101]
2	341739-1014	0	234827	-1	674169at2759_7176_0:003559|ctg000002_P|-|49|5.438e-07|1|340726|341739|341739[341739]:340726[340726]:1014[1014]
2	1037614-582	0	238178	-1	1291729at2759_1294385_1:00120f|ctg000002_P|-|392|3.035e-110|1|1037033|1037614|1037614[1037614]:1037033[1037033]:582[582]
2	213117-1803	0	246859	-1	1096688at2759_1105325_1:00175e|ctg000002_P|-|234|1.109e-62|1|211315|213117|213117[213117]:211315[211315]:1803[1803]
2	752964-762	0	247645	-1	1364586at2759_1294385_1:00121e|ctg000002_P|-|495|2.992e-141|1|752203|752964|752964[752964]:752203[752203]:762[762]
2	949969+510	0	257012	1	1488235at2759_1274352_1:00185e|ctg000002_P|+|40|0.0002784|1|949969|950478|949969[949969]:950478[950478]:510[510]
2	110101-2955	0	257112	-1	299766at2759_1294385_1:00122d|ctg000002_P|-|1978|0|1|107147|110101|110101[110101]:107147[107147]:2955[2955]
2	757000-1041	0	259469	-1	1220881at2759_307491_0:0022ae|ctg000002_P|-|259|3.305e-70|1|755960|757000|757000[757000]:755960[755960]:1041[1041]
2	980713-489	0	265195	-1	1312453at2759_101020_0:001461|ctg000002_P|-|117|1.842e-27|1|980225|980713|980713[980713]:980225[980225]:489[489]
2	1030920-720	0	266579	-1	1284731at2759_1294385_1:001295|ctg000002_P|-|489|1.915e-139|1|1030201|1030920|1030920[1030920]:1030201[1030201]:720[720]
2	999717+1299	0	276046	1	924753at2759_1294385_1:00129d|ctg000002_P|+|884|2.373e-258|1|999717|1001015|999717[999717]:1001015[1001015]:1299[1299]
2	179107-639	0	285513	-1	1479417at2759_1294385_1:0012cf|ctg000002_P|-|429|2.208e-121|1|178469|179107|179107[179107]:178469[178469]:639[639]
2	746875+471	0	287188	1	671536at2759_22663_0:004129|ctg000002_P|+|99|4.83e-22|1|746875|747345|746875[746875]:747345[747345]:471[471]
2	540878-675	0	291662	-1	918816at2759_717982_1:004b6e|ctg000002_P|-|220|1.817e-58|1|540204|540878|540878[540878]:540204[540204]:675[675]
2	65086-1203	0	294980	-1	1440961at2759_1294385_1:0012d3|ctg000002_P|-|796|7.345e-232|1|63884|65086|65086[65086]:63884[63884]:1203[1203]
2	322726-2349	0	297519	-1	1173229at2759_329046_1:0012c1|ctg000002_P|-|67|2.074e-12|2|320378|322726|322726[322726]:322547[322547]:180[180]|320842[320836]:320378[320378]:465[459]
2	595585+585	0	298464	1	1065019at2759_412030_1:007f07|ctg000002_P|+|131|1.124e-31|1|595585|596169|595585[595585]:596169[596169]:585[585]
3	487847-990	0	1489	-1	1450538at2759_1294385_1:000d99|ctg000003_P|-|635|2.147e-183|1|486858|487847|487847[487847]:486858[486858]:990[990]
3	126118-507	0	2574	-1	1266231at2759_1658172_1:00179d|ctg000003_P|-|51|1.359e-07|1|125612|126118|126118[126118]:125612[125612]:507[507]
3	855426+3081	0	4145	1	1455730at2759_34638_0:000dc7|ctg000003_P|+|259|3.305e-70|1|855426|858506|855426[855426]:858506[858506]:3081[3081]
3	33958-450	0	7903	-1	1538526at2759_742152_1:001a46|ctg000003_P|-|106|3.773e-24|1|33509|33958|33958[33958]:33509[33509]:450[450]
3	922045-1179	0	10957	-1	720340at2759_1294385_1:000dad|ctg000003_P|-|792|1.175e-230|1|920867|922045|922045[922045]:920867[920867]:1179[1179]
3	524758+1563	0	15192	1	768809at2759_4909_1:001046|ctg000003_P|+|337|1.093e-93|1|524758|526320|524758[524758]:526320[526320]:1563[1563]
3	882187-1464	0	17670	-1	917326at2759_766949_1:000792|ctg000003_P|-|42|6.96e-05|1|880724|882187|882187[882187]:880724[880724]:1464[1464]
3	656785-3531	0	20425	-1	166920at2759_1294385_1:000dcd|ctg000003_P|-|2273|0|1|653255|656785|656785[656785]:653255[653255]:3531[3531]
3	379491+2811	0	21105	1	1112002at2759_1420909_1:00278b|ctg000003_P|+|786|7.521e-229|1|379491|382301|379491[379491]:382301[382301]:2811[2811]
3	883914-870	0	25468	-1	83779at2759_58331_0:0065aa|ctg000003_P|-|215|5.813e-57|1|883045|883914|883914[883914]:883045[883045]:870[870]
3	551945-2451	0	29893	-1	1112002at2759_1294385_1:000ddf|ctg000003_P|-|1652|0|1|549495|551945|551945[551945]:549495[549495]:2451[2451]
3	49933-231	0	33620	-1	1079827at2759_43151_0:00269f|ctg000003_P|-|150|2.145e-37|1|49703|49933|49933[49933]:49703[49703]:231[231]
3	469190+228	0	33620	1	1079827at2759_43151_0:00269f|ctg000003_P|+|147|1.716e-36|1|469190|469417|469190[469190]:469417[469417]:228[228]
3	863529+2640	0	39361	1	306227at2759_1294385_1:000ded|ctg000003_P|+|1715|0|1|863529|866168|863529[863529]:866168[866168]:2640[2640]
3	92605-726	0	42253	-1	39650at2759_36646_1:000574|ctg000003_P|-|86|3.956e-18|1|91880|92605|92605[92605]:91880[91880]:726[726]
3	312730+840	0	42253	1	39650at2759_36646_1:000574|ctg000003_P|+|139|4.392e-34|1|312730|313569|312730[312730]:313569[313569]:840[840]
3	830506+594	0	42381	1	1107630at2759_3750_0:008edc|ctg000003_P|+|137|1.757e-33|1|830506|831099|830506[830506]:831099[831099]:594[594]
3	208476-3168	0	48829	-1	261419at2759_1294385_1:000e16|ctg000003_P|-|2132|0|1|205309|208476|208476[208476]:205309[205309]:3168[3168]
3	369930-312	0	56887	-1	87842at2759_100787_1:004249|ctg000003_P|-|55|8.496e-09|1|369619|369930|369930[369930]:369619[369619]:312[312]
3	142178-1989	0	58297	-1	341721at2759_1294385_1:000e17|ctg000003_P|-|1265|0|1|140190|142178|142178[142178]:140190[140190]:1989[1989]
3	113154+1467	0	67765	1	418107at2759_1294385_1:000e1d|ctg000003_P|+|981|1.498e-287|1|113154|114620|113154[113154]:114620[114620]:1467[1467]
3	604912+792	0	72907	1	1312453at2759_5949_1:0015a8|ctg000003_P|+|108|9.433e-25|1|604912|605703|604912[604912]:605703[605703]:792[792]
3	53894-1509	0	77233	-1	1049599at2759_1294385_1:000e2f|ctg000003_P|-|1013|3.487e-297|1|52386|53894|53894[53894]:52386[52386]:1509[1509]
3	638446-480	0	80708	-1	1065019at2759_412030_1:000b65|ctg000003_P|-|139|4.392e-34|1|637967|638446|638446[638446]:637967[637967]:480[480]
3	239178-1167	0	80973	-1	673132at2759_431895_0:002225|ctg000003_P|-|247|1.354e-66|1|238012|239178|239178[239178]:238012[238012]:1167[1167]
3	907131-2817	0	86701	-1	388820at2759_1294385_1:000e47|ctg000003_P|-|1871|0|1|904315|907131|907131[907131]:904315[904315]:2817[2817]
3	669426-1215	0	89095	-1	1314980at2759_307959_0:007b1e|ctg000003_P|-|162|5.236e-41|1|668212|669426|669426[669426]:668212[668212]:1215[1215]
3	515183+417	0	95046	1	1173229at2759_1049336_0:0048f1|ctg000003_P|+|54|1.699e-08|1|515183|515599|515183[515183]:515599[515599]:417[417]
3	472405-900	0	96169	-1	1018517at2759_1294385_1:000e4a|ctg000003_P|-|607|5.763e-175|1|471506|472405|472405[472405]:471506[471506]:900[900]
3	969914-834	0	101342	-1	671536at2759_5963_1:007404|ctg000003_P|-|298|6.011e-82|1|969081|969914|969914[969914]:969081[969081]:834[834]
3	594392+651	0	107765	1	1096688at2759_29159_0:001472|ctg000003_P|+|105|7.546e-24|1|594392|595042|594392[594392]:595042[595042]:651[651]
3	899816+666	0	120911	1	801857at2759_683840_1:000c1f|ctg000003_P|+|153|2.681e-38|1|899816|900481|899816[899816]:900481[900481]:666[666]
3	180343+429	0	123465	1	1287094at2759_1051891_1:003655|ctg000003_P|+|58|1.062e-09|1|180343|180771|180343[180343]:180771[180771]:429[429]
3	893482-801	0	137235	-1	801857at2759_3880_0:00abe5|ctg000003_P|-|94|1.545e-20|1|892682|893482|893482[893482]:892682[892682]:801[801]
3	623378+192	0	138010	1	1129824at2759_4565_0:007bde|ctg000003_P|+|43|3.48e-05|1|623378|623569|623378[623378]:623569[623569]:192[192]
3	780300+4173	0	155782	1	1450538at2759_35883_0:000f22|ctg000003_P|+|325|4.478e-90|1|780300|784472|780300[780300]:784472[784472]:4173[4173]
3	82904-1527	0	157187	-1	878143at2759_48709_0:003db1|ctg000003_P|-|317|1.146e-87|1|81378|82904|82904[82904]:81378[81378]:1527[1527]
3	923667+324	0	169005	1	1269244at2759_75366_0:009466|ctg000003_P|+|51|1.359e-07|1|923667|923990|923667[923667]:923990[923990]:324[324]
3	65234-483	0	175994	-1	270107at2759_47427_1:006431|ctg000003_P|-|61|1.328e-10|1|64752|65234|65234[65234]:64752[64752]:483[483]
3	246759-543	0	181374	-1	1407446at2759_1294385_1:000cc7|ctg000003_P|-|352|3.337e-98|1|246217|246759|246759[246759]:246217[246217]:543[543]
3	688954-633	0	186611	-1	865202at2759_6087_0:000d9f|ctg000003_P|-|78|1.013e-15|1|688322|688954|688954[688954]:688322[688322]:633[633]
3	664501+225	0	190562	1	1633672at2759_122368_1:001193|ctg000003_P|+|50|2.719e-07|1|664501|664725|664501[664501]:664725[664725]:225[225]
3	145887+1383	0	190841	1	768809at2759_1294385_1:000cce|ctg000003_P|+|950|3.217e-278|1|145887|147269|145887[145887]:147269[147269]:1383[1383]
3	30511-3525	0	191872	-1	779909at2759_158607_1:002dae|ctg000003_P|-|275|5.042e-75|1|26987|30511|30511[30511]:26987[26987]:3525[3525]
3	103209+3534	0	191872	1	779909at2759_158607_1:002dae|ctg000003_P|+|244|1.083e-65|1|103209|106742|103209[103209]:106742[106742]:3534[3534]
3	685148+1800	0	195048	1	1220881at2759_48709_0:00062a|ctg000003_P|+|490|9.576e-140|1|685148|686947|685148[685148]:686947[686947]:1800[1800]
3	924999+684	0	200297	1	1128607at2759_1291522_0:0001d5|ctg000003_P|+|132|5.622e-32|1|924999|925682|924999[924999]:925682[925682]:684[684]
3	357819+2577	0	200308	1	1314980at2759_1294385_1:000cd0|ctg000003_P|+|1690|0|1|357819|360395|357819[357819]:360395[360395]:2577[2577]
3	170756-750	0	209775	-1	1217666at2759_1294385_1:000cdc|ctg000003_P|-|485|3.064e-138|1|170007|170756|170756[170756]:170007[170007]:750[750]
3	378153-2559	0	219242	-1	570797at2759_1294385_1:000ce0|ctg000003_P|-|1735|0|1|375595|378153|378153[378153]:375595[375595]:2559[2559]
3	300554+1194	0	221081	1	687505at2759_261658_1:001017|ctg000003_P|+|204|1.191e-53|1|300554|301747|300554[300554]:301747[301747]:1194[1194]
3	955379+657	0	223784	1	1112002at2759_54374_0:000742|ctg000003_P|+|154|1.34e-38|1|955379|956035|955379[955379]:956035[956035]:657[657]
3	918945+1713	0	228709	1	981902at2759_1294385_1:000ce2|ctg000003_P|+|1128|0|1|918945|920657|918945[918945]:920657[920657]:1713[1713]
3	414476+2754	0	238176	1	87842at2759_1294385_1:000cec|ctg000003_P|+|1861|0|1|414476|417229|414476[414476]:417229[417229]:2754[2754]
3	133524+2250	0	241840	1	100698at2759_4236_0:006369|ctg000003_P|+|499|1.87e-142|1|133524|135773|133524[133524]:135773[135773]:2250[2250]
3	776139+495	0	242152	1	160593at2759_4565_0:0189f9|ctg000003_P|+|157|1.676e-39|1|776139|776633|776139[776139]:776633[776633]:495[495]
3	607053+1254	0	246537	1	160593at2759_1051891_1:004467|ctg000003_P|+|185|6.242e-48|1|607053|608306|607053[607053]:608306[608306]:1254[1254]
3	684846-1422	0	247643	-1	1053181at2759_1294385_1:000d0b|ctg000003_P|-|963|3.926e-282|1|683425|684846|684846[684846]:683425[683425]:1422[1422]
3	529791+780	0	247663	1	779909at2759_1296096_1:0004b9|ctg000003_P|+|78|1.013e-15|1|529791|530570|529791[529791]:530570[530570]:780[780]
3	891035-798	0	248479	-1	142542at2759_1460289_1:002286|ctg000003_P|-|105|7.546e-24|1|890238|891035|891035[891035]:890238[890238]:798[798]
3	364368-2061	0	257110	-1	355408at2759_1294385_1:000d51|ctg000003_P|-|1390|0|1|362308|364368|364368[364368]:362308[362308]:2061[2061]
3	821461+486	0	265195	1	1312453at2759_101020_0:001461|ctg000003_P|+|141|1.098e-34|1|821461|821946|821461[821461]:821946[821946]:486[486]
3	325775-1950	0	266577	-1	1309031at2759_1294385_1:000d5a|ctg000003_P|-|1264|0|1|323826|325775|325775[325775]:323826[323826]:1950[1950]
3	493809+756	0	276044	1	1266231at2759_1294385_1:000d6b|ctg000003_P|+|514|5.708e-147|1|493809|494564|493809[493809]:494564[494564]:756[756]
3	1021626+1182	0	285511	1	1339553at2759_1294385_1:000d7b|ctg000003_P|+|762|1.262e-221|1|1021626|1022807|1021626[1021626]:1022807[1022807]:1182[1182]
3	624017+1116	0	286524	1	570797at2759_158383_0:0083e1|ctg000003_P|+|66|4.149e-12|1|624017|625132|624017[624017]:625132[625132]:1116[1116]
3	57203-660	0	291662	-1	918816at2759_717982_1:004b6e|ctg000003_P|-|65|8.297e-12|1|56544|57203|57203[57203]:56544[56544]:660[660]
3	978470-267	0	294978	-1	1633672at2759_1294385_1:000d88|ctg000003_P|-|179|3.995e-46|1|978204|978470|978470[978470]:978204[978204]:267[267]
3	608271+1596	0	298054	1	179362at2759_378494_0:0041ae|ctg000003_P|+|80|2.532e-16|1|608271|609866|608271[608271]:609866[609866]:1596[1596]
5	285242-1407	0	1492	-1	1115196at2759_1294385_1:0014ff|ctg000005_P|-|977|2.396e-286|1|283836|285242|285242[285242]:283836[283836]:1407[1407]
5	740318+843	0	5543	1	1112002at2759_46433_1:006300|ctg000005_P|+|105|7.546e-24|1|740318|741160|740318[740318]:741160[741160]:843[843]
5	126002+279	0	7730	1	1249159at2759_7227_0:001548|ctg000005_P|+|48|1.088e-06|1|126002|126280|126002[126002]:126280[126280]:279[279]
5	570109-222	0	8747	-1	866359at2759_88501_0:0030f5|ctg000005_P|-|43|3.48e-05|1|569888|570109|570109[570109]:569888[569888]:222[222]
5	70011-1476	0	10960	-1	1173229at2759_1294385_1:001508|ctg000005_P|-|970|3.068e-284|1|68536|70011|70011[70011]:68536[68536]:1476[1476]
5	175018-939	0	14033	-1	865202at2759_378494_0:0042d9|ctg000005_P|-|222|4.542e-59|1|174080|175018|175018[175018]:174080[174080]:939[939]
5	449976+465	0	15056	1	1312453at2759_47790_0:003198|ctg000005_P|+|67|2.074e-12|1|449976|450440|449976[449976]:450440[450440]:465[465]
5	572143+822	0	20428	1	1474000at2759_1294385_1:00150f|ctg000005_P|+|535|2.722e-153|1|572143|572964|572143[572143]:572964[572964]:822[822]
5	854280-1797	0	29896	-1	1019762at2759_1294385_1:001518|ctg000005_P|-|1165|0|1|852484|854280|854280[854280]:852484[852484]:1797[1797]
5	210200-555	0	35500	-1	1228942at2759_658858_1:0003ad|ctg000005_P|-|57|2.124e-09|1|209646|210200|210200[210200]:209646[209646]:555[555]
5	200317-1287	0	39364	-1	1194691at2759_1294385_1:001523|ctg000005_P|-|837|3.34e-244|1|199031|200317|200317[200317]:199031[199031]:1287[1287]
5	776331-639	0	42253	-1	39650at2759_36646_1:000574|ctg000005_P|-|132|5.622e-32|1|775693|776331|776331[776331]:775693[775693]:639[639]
5	679217+801	0	42253	1	39650at2759_36646_1:000574|ctg000005_P|+|174|1.278e-44|1|679217|680017|679217[679217]:680017[680017]:801[801]
5	207691+216	0	46828	1	457861at2759_9258_0:004957|ctg000005_P|+|69|5.186e-13|1|207691|207906|207691[207691]:207906[207906]:216[216]
5	295467-1068	0	48832	-1	1377237at2759_1294385_1:001528|ctg000005_P|-|716|8.88e-208|1|294400|295467|295467[295467]:294400[294400]:1068[1068]
5	525657-642	0	52217	-1	674169at2759_407821_0:003211|ctg000005_P|-|146|3.432e-36|1|525016|525657|525657[525657]:525016[525016]:642[642]
5	61251+609	0	52217	1	674169at2759_407821_0:003211|ctg000005_P|+|149|4.29e-37|1|61251|61859|61251[61251]:61859[61859]:609[609]
5	682145+264	0	56887	1	87842at2759_100787_1:004249|ctg000005_P|+|59|5.31e-10|1|682145|682408|682145[682145]:682408[682408]:264[264]
5	277811-528	0	67767	-1	1323575at2759_1294385_1:00138e|ctg000005_P|-|364|8.146e-102|1|277284|277811|277811[277811]:277284[277284]:528[528]
5	34578-2061	0	69606	-1	396755at2759_261658_1:002092|ctg000005_P|-|48|1.088e-06|1|32518|34578|34578[34578]:32518[32518]:2061[2061]
5	388168-1122	0	77235	-1	708105at2759_1294385_1:0013f0|ctg000005_P|-|758|2.019e-220|1|387047|388168|388168[388168]:387047[387047]:1122[1122]
5	667670-582	0	80303	-1	674169at2759_378494_0:0009ba|ctg000005_P|-|44|1.74e-05|1|667089|667670|667670[667670]:667089[667089]:582[582]
5	73300-495	0	80708	-1	1065019at2759_412030_1:000b65|ctg000005_P|-|71|1.296e-13|1|72806|73300|73300[73300]:72806[72806]:495[495]
5	641090-900	0	86703	-1	1287401at2759_1294385_1:0013f8|ctg000005_P|-|606|1.153e-174|1|640191|641090|641090[641090]:640191[640191]:900[900]
5	195954+942	0	91071	1	1107630at2759_51031_0:000be3|ctg000005_P|+|186|3.121e-48|1|195954|196895|195954[195954]:196895[196895]:942[942]
5	717065+1386	0	96171	1	1260807at2759_1294385_1:001429|ctg000005_P|+|955|1.005e-279|1|717065|718450|717065[717065]:718450[718450]:1386[1386]
5	795390-1005	0	105639	-1	1428265at2759_1294385_1:00142b|ctg000005_P|-|680|6.102e-197|1|794386|795390|795390[795390]:794386[794386]:1005[1005]
5	724058-1338	0	115107	-1	719531at2759_1294385_1:001437|ctg000005_P|-|907|2.829e-265|1|722721|724058|724058[724058]:722721[722721]:1338[1338]
5	567235-1380	0	119806	-1	1324510at2759_56086_0:0021e5|ctg000005_P|-|211|9.301e-56|1|565856|567235|567235[567235]:565856[565856]:1380[1380]
5	821630+1002	0	124575	1	1107630at2759_1294385_1:00143d|ctg000005_P|+|668|2.499e-193|1|821630|822631|821630[821630]:822631[822631]:1002[1002]
5	55817-840	0	125620	-1	1049599at2759_1608454_0:006490|ctg000005_P|-|111|1.179e-25|1|54978|55817|55817[55817]:54978[54978]:840[840]
5	120150-1686	0	131388	-1	83779at2759_78828_0:004a77|ctg000005_P|-|529|1.742e-151|1|118465|120150|120150[120150]:118465[118465]:1686[1686]
5	190852+2661	0	134042	1	1428854at2759_1294385_1:001455|ctg000005_P|+|1683|0|1|190852|193512|190852[190852]:193512[193512]:2661[2661]
5	671496-882	0	143509	-1	457861at2759_1294385_1:001465|ctg000005_P|-|610|7.204e-176|1|670615|671496|671496[671496]:670615[670615]:882[882]
5	349703+735	0	152976	1	1157302at2759_1294385_1:001482|ctg000005_P|+|487|7.661e-139|1|349703|350437|349703[349703]:350437[350437]:735[735]
5	907243-2223	0	156899	-1	1193442at2759_45354_1:0016af|ctg000005_P|-|368|5.091e-103|1|905021|907243|907243[907243]:905021[905021]:2223[2223]
5	315793+1923	0	159578	1	598949at2759_7574_0:006564|ctg000005_P|+|126|3.598e-30|1|315793|317715|315793[315793]:317715[317715]:1923[1923]
5	620735-1671	0	162443	-1	1085752at2759_1294385_1:00148c|ctg000005_P|-|1042|6.496e-306|1|619065|620735|620735[620735]:619065[619065]:1671[1671]
5	59727-2067	0	171910	-1	375960at2759_1294385_1:00148e|ctg000005_P|-|1384|0|1|57661|59727|59727[59727]:57661[57661]:2067[2067]
5	361865+3033	0	173429	1	777920at2759_210143_0:005c1a|ctg000005_P|+|298|6.011e-82|1|361865|364897|361865[361865]:364897[364897]:3033[3033]
