1	798464-1116	0	11873	-1	21634at4891_4|ctg000001_P|-|496|1.231e-142|1|797349|798464|798464[798464]:797349[797349]:1116[1116]
1	833393-1800	0	11972	-1	3937at4891_2|ctg000001_P|-|988|9.627e-291|1|831594|833393|833393[833393]:831594[831594]:1800[1800]
1	459846+597	0	11977	1	33875at4891_2|ctg000001_P|+|288|5.064e-80|1|459846|460442|459846[459846]:460442[460442]:597[597]
1	1068578-2868	0	12002	-1	1803at4891_2|ctg000001_P|-|1439|0|1|1065711|1068578|1068578[1068578]:1065711[1065711]:2868[2868]
1	329550-1302	0	12083	-1	15442at4891_4|ctg000001_P|-|659|1.053e-191|1|328249|329550|329550[329550]:328249[328249]:1302[1302]
1	1082468-1098	0	12087	-1	25673at4891_2|ctg000001_P|-|300|1.236e-83|1|1081371|1082468|1082468[1082468]:1081371[1081371]:1098[1098]
1	722853+1533	0	12136	1	31544at4891_2|ctg000001_P|+|622|1.447e-180|1|722853|724385|722853[722853]:724385[724385]:1533[1533]
1	592716-1125	0	12312	-1	20766at4891_2|ctg000001_P|-|587|4.972e-170|1|591592|592716|592716[592716]:591592[591592]:1125[1125]
1	940846+1005	0	12339	1	18893at4891_6|ctg000001_P|+|137|1.446e-34|1|940846|941850|940846[940846]:941850[941850]:1005[1005]
1	1079107-2124	0	12342	-1	5478at4891_2|ctg000001_P|-|1286|0|1|1076984|1079107|1079107[1079107]:1076984[1076984]:2124[2124]
1	229591-2202	0	12363	-1	25501at4891_4|ctg000001_P|-|821|1.801e-240|1|227390|229591|229591[229591]:227390[227390]:2202[2202]
1	282260-1092	0	12432	-1	14309at4891_2|ctg000001_P|-|636|8.832e-185|1|281169|282260|282260[282260]:281169[281169]:1092[1092]
1	1074777-1146	0	12452	-1	25731at4891_2|ctg000001_P|-|365|3.351e-103|1|1073632|1074777|1074777[1074777]:1073632[1073632]:1146[1146]
1	423879+666	0	12610	1	32785at4891_1|ctg000001_P|+|284|8.102e-79|1|423879|424544|423879[423879]:424544[424544]:666[666]
1	945818-2658	0	12733	-1	4598at4891_7|ctg000001_P|-|989|4.814e-291|1|943161|945818|945818[945818]:943161[943161]:2658[2658]
1	802517+1659	0	12973	1	22380at4891_2|ctg000001_P|+|591|3.107e-171|1|802517|804175|802517[802517]:804175[804175]:1659[1659]
1	594381-1185	0	12983	-1	17919at4891_2|ctg000001_P|-|605|1.897e-175|1|593197|594381|594381[594381]:593197[593197]:1185[1185]
1	367330+1392	0	13165	1	12629at4891_1|ctg000001_P|+|391|4.993e-111|1|367330|368721|367330[367330]:368721[368721]:1392[1392]
1	360274-1710	0	13316	-1	7444at4891_2|ctg000001_P|-|1040|2.138e-306|1|358565|360274|360274[360274]:358565[358565]:1710[1710]
1	209538+1749	0	13404	1	14504at4891_2|ctg000001_P|+|771|2.028e-225|1|209538|211286|209538[209538]:211286[211286]:1749[1749]
1	248969+1461	0	13434	1	24627at4891_2|ctg000001_P|+|862|8.19e-253|1|248969|250429|248969[248969]:250429[250429]:1461[1461]
1	304735+486	0	13504	1	26145at4891_2|ctg000001_P|+|111|9.701e-27|1|304735|305220|304735[304735]:305220[305220]:486[486]
1	79605+783	0	13529	1	25236at4891_2|ctg000001_P|+|414|5.953e-118|1|79605|80387|79605[79605]:80387[80387]:783[783]
1	437857-3699	0	13574	-1	1372at4891_2|ctg000001_P|-|1839|0|1|434159|437857|437857[437857]:434159[434159]:3699[3699]
1	974386-8016	0	13612	-1	93at4891_2|ctg000001_P|-|3645|0|1|966371|974386|974386[974386]:966371[966371]:8016[8016]
1	269795-975	0	14018	-1	17830at4891_8|ctg000001_P|-|569|1.303e-164|1|268821|269795|269795[269795]:268821[268821]:975[975]
1	611326-546	0	14029	-1	28251at4891_0|ctg000001_P|-|58|8.738e-11|1|610781|611326|611326[611326]:610781[610781]:546[546]
1	784131-1446	0	14320	-1	9784at4891_7|ctg000001_P|-|837|2.748e-245|1|782686|784131|784131[784131]:782686[782686]:1446[1446]
1	135312+687	0	14361	1	31692at4891_3|ctg000001_P|+|188|6.419e-50|1|135312|135998|135312[135312]:135998[135998]:687[687]
1	312439+345	0	14384	1	32712at4891_9|ctg000001_P|+|65|6.826e-13|1|312439|312783|312439[312439]:312783[312783]:345[345]
1	806185+1548	0	14400	1	8596at4891_2|ctg000001_P|+|805|1.18e-235|1|806185|807732|806185[806185]:807732[807732]:1548[1548]
1	1058989-2730	0	14415	-1	22352at4891_2|ctg000001_P|-|1071|9.954e-316|1|1056260|1058989|1058989[1058989]:1056260[1056260]:2730[2730]
1	104425+1335	0	14508	1	5280at4891_3|ctg000001_P|+|71|1.067e-14|1|104425|105759|104425[104425]:105759[105759]:1335[1335]
1	41084-930	0	14616	-1	6341at4891_9|ctg000001_P|-|157|1.379e-40|1|40155|41084|41084[41084]:40155[40155]:930[930]
1	762895+951	0	14653	1	15962at4891_3|ctg000001_P|+|572|1.629e-165|1|762895|763845|762895[762895]:763845[763845]:951[951]
1	50594-1473	0	14783	-1	21506at4891_2|ctg000001_P|-|380|1.023e-107|1|49122|50594|50594[50594]:49122[49122]:1473[1473]
1	423585-927	0	14793	-1	31279at4891_2|ctg000001_P|-|312|3.018e-87|1|422659|423585|423585[423585]:422659[422659]:927[927]
1	852129+876	0	14805	1	29770at4891_6|ctg000001_P|+|416|1.488e-118|1|852129|853004|852129[852129]:853004[853004]:876[876]
1	182626+1230	0	14858	1	11682at4891_6|ctg000001_P|+|778|1.584e-227|1|182626|183855|182626[182626]:183855[183855]:1230[1230]
1	891790-1059	0	14961	-1	26895at4891_2|ctg000001_P|-|435|2.838e-124|1|890732|891790|891790[891790]:890732[890732]:1059[1059]
1	113092+1785	0	14986	1	19942at4891_2|ctg000001_P|+|840|3.435e-246|1|113092|114876|113092[113092]:114876[114876]:1785[1785]
1	612668+711	0	14988	1	17074at4891_6|ctg000001_P|+|57|1.748e-10|1|612668|613378|612668[612668]:613378[613378]:711[711]
1	80614+2400	0	15079	1	26134at4891_2|ctg000001_P|+|724|2.854e-211|1|80614|83013|80614[80614]:83013[83013]:2400[2400]
1	239078-315	0	15214	-1	39065at4891_6|ctg000001_P|-|147|1.412e-37|1|238764|239078|239078[239078]:238764[238764]:315[315]
1	768007-3921	0	15331	-1	9157at4891_2|ctg000001_P|-|1011|1.148e-297|1|764087|768007|768007[768007]:764087[764087]:3921[3921]
1	372811-264	0	15379	-1	34922at4891_8|ctg000001_P|-|54|1.398e-09|1|372548|372811|372811[372811]:372548[372548]:264[264]
1	982612+597	0	15497	1	28251at4891_2|ctg000001_P|+|314|7.546e-88|1|982612|983208|982612[982612]:983208[983208]:597[597]
1	834886-1080	0	15549	-1	31374at4891_1|ctg000001_P|-|241|7.127e-66|1|833807|834886|834886[834886]:833807[833807]:1080[1080]
1	301651-1497	0	15617	-1	16125at4891_7|ctg000001_P|-|830|3.517e-243|1|300155|301651|301651[301651]:300155[300155]:1497[1497]
1	925216-1413	0	15657	-1	32146at4891_7|ctg000001_P|-|357|8.579e-101|1|923804|925216|925216[925216]:923804[923804]:1413[1413]
1	812417-2139	0	15877	-1	6439at4891_2|ctg000001_P|-|1056|3.262e-311|1|810279|812417|812417[812417]:810279[810279]:2139[2139]
1	225949+1179	0	15903	1	17912at4891_4|ctg000001_P|+|536|1.12e-154|1|225949|227127|225949[225949]:227127[227127]:1179[1179]
1	1054512+546	0	16063	1	35333at4891_9|ctg000001_P|+|201|7.836e-54|1|1054512|1055057|1054512[1054512]:1055057[1055057]:546[546]
1	867821+1785	0	16343	1	23964at4891_2|ctg000001_P|+|696|7.66e-203|1|867821|869605|867821[867821]:869605[869605]:1785[1785]
1	799353-447	0	16357	-1	32853at4891_0|ctg000001_P|-|217|1.196e-58|1|798907|799353|799353[799353]:798907[798907]:447[447]
1	644244-3237	0	16363	-1	4175at4891_2|ctg000001_P|-|1212|0|1|641008|644244|644244[644244]:641008[641008]:3237[3237]
1	1055921-780	0	16373	-1	30904at4891_2|ctg000001_P|-|342|2.811e-96|1|1055142|1055921|1055921[1055921]:1055142[1055142]:780[780]
1	185751+768	0	16455	1	23723at4891_6|ctg000001_P|+|331|5.757e-93|1|185751|186518|185751[185751]:186518[186518]:768[768]
1	483005+879	0	16458	1	29887at4891_2|ctg000001_P|+|311|6.037e-87|1|483005|483883|483005[483005]:483883[483883]:879[879]
1	605794-2232	0	16470	-1	9457at4891_6|ctg000001_P|-|580|6.364e-168|1|603563|605794|605794[605794]:603563[603563]:2232[2232]
1	382809-1116	0	16513	-1	37540at4891_2|ctg000001_P|-|480|8.067e-138|1|381694|382809|382809[382809]:381694[381694]:1116[1116]
1	572851-807	0	16551	-1	33429at4891_2|ctg000001_P|-|339|2.249e-95|1|572045|572851|572851[572851]:572045[572045]:807[807]
1	357857-3072	0	16571	-1	5755at4891_2|ctg000001_P|-|1296|0|1|354786|357857|357857[357857]:354786[354786]:3072[3072]
1	292562+1242	0	16698	1	28029at4891_2|ctg000001_P|+|433|1.135e-123|1|292562|293803|292562[292562]:293803[293803]:1242[1242]
1	1004686+4935	0	16708	1	227at4891_2|ctg000001_P|+|2917|0|1|1004686|1009620|1004686[1004686]:1009620[1009620]:4935[4935]
1	752853-2367	0	16833	-1	19362at4891_2|ctg000001_P|-|929|5.55e-273|1|750487|752853|752853[752853]:750487[750487]:2367[2367]
1	731084+366	0	16930	1	34458at4891|ctg000001_P|+|248|5.568e-68|1|731084|731449|731084[731084]:731449[731449]:366[366]
1	42734-594	0	17119	-1	21615at4891_7|ctg000001_P|-|48|8.947e-08|1|42141|42734|42734[42734]:42141[42141]:594[594]
1	688874+882	0	17304	1	30348at4891_1|ctg000001_P|+|353|1.373e-99|1|688874|689755|688874[688874]:689755[689755]:882[882]
1	889613-972	0	17384	-1	39098at4891_2|ctg000001_P|-|294|7.912e-82|1|888642|889613|889613[889613]:888642[888642]:972[972]
1	241001+1098	0	17424	1	11780at4891_5|ctg000001_P|+|406|1.524e-115|1|241001|242098|241001[241001]:242098[242098]:1098[1098]
1	931365-795	0	17504	-1	39763at4891_7|ctg000001_P|-|134|1.156e-33|1|930571|931365|931365[931365]:930571[930571]:795[795]
1	164823-3252	0	17755	-1	1299at4891_2|ctg000001_P|-|1905|0|1|161572|164823|164823[164823]:161572[161572]:3252[3252]
1	254847+1662	0	17871	1	8222at4891_4|ctg000001_P|+|754|2.658e-220|1|254847|256508|254847[254847]:256508[256508]:1662[1662]
1	961078-369	0	17880	-1	39885at4891_2|ctg000001_P|-|213|1.913e-57|1|960710|961078|961078[961078]:960710[960710]:369[369]
1	984998+3039	0	17995	1	1774at4891_2|ctg000001_P|+|1481|0|1|984998|988036|984998[984998]:988036[988036]:3039[3039]
1	756259-786	0	18013	-1	25948at4891_2|ctg000001_P|-|335|3.598e-94|1|755474|756259|756259[756259]:755474[755474]:786[786]
1	835168+351	0	18018	1	38279at4891_2|ctg000001_P|+|218|5.978e-59|1|835168|835518|835168[835168]:835518[835518]:351[351]
1	458210-993	0	18023	-1	32745at4891_2|ctg000001_P|-|233|1.824e-63|1|457218|458210|458210[458210]:457218[457218]:993[993]
1	427915-3192	0	18182	-1	1491at4891_6|ctg000001_P|-|1913|0|1|424724|427915|427915[427915]:424724[424724]:3192[3192]
1	471727-2784	0	18335	-1	1425at4891_2|ctg000001_P|-|995|7.521e-293|1|468944|471727|471727[471727]:468944[468944]:2784[2784]
1	828296-762	0	18340	-1	26091at4891_2|ctg000001_P|-|478|3.227e-137|1|827535|828296|828296[828296]:827535[827535]:762[762]
1	1029711-246	0	18345	-1	41022at4891_2|ctg000001_P|-|133|2.313e-33|1|1029466|1029711|1029711[1029711]:1029466[1029466]:246[246]
1	50914+774	0	18718	1	37075at4891_1|ctg000001_P|+|267|1.062e-73|1|50914|51687|50914[50914]:51687[51687]:774[774]
1	244150+2145	0	19066	1	29961at4891_7|ctg000001_P|+|635|1.766e-184|1|244150|246294|244150[244150]:246294[246294]:2145[2145]
1	462634+474	0	19095	1	34318at4891|ctg000001_P|+|183|2.054e-48|1|462634|463107|462634[462634]:463107[463107]:474[474]
1	1035290-993	0	19124	-1	22450at4891|ctg000001_P|-|493|9.848e-142|1|1034298|1035290|1035290[1035290]:1034298[1034298]:993[993]
1	118117+1200	0	19174	1	10359at4891_1|ctg000001_P|+|572|1.629e-165|1|118117|119316|118117[118117]:119316[119316]:1200[1200]
1	915442+2850	0	19199	1	1699at4891_2|ctg000001_P|+|1497|0|1|915442|918291|915442[915442]:918291[918291]:2850[2850]
1	744052+1569	0	19277	1	10350at4891_2|ctg000001_P|+|794|2.417e-232|1|744052|745620|744052[744052]:745620[745620]:1569[1569]
1	955739+462	0	19287	1	33999at4891_2|ctg000001_P|+|259|2.719e-71|1|955739|956200|955739[955739]:956200[956200]:462[462]
1	1095808-540	0	19375	-1	29601at4891_8|ctg000001_P|-|81|1.042e-17|1|1095269|1095808|1095808[1095808]:1095269[1095269]:540[540]
1	573246+711	0	19468	1	25768at4891_4|ctg000001_P|+|411|4.762e-117|1|573246|573956|573246[573246]:573956[573956]:711[711]
1	510388-1083	0	19520	-1	22516at4891_2|ctg000001_P|-|521|3.669e-150|1|509306|510388|510388[510388]:509306[509306]:1083[1083]
1	412314-2040	0	19747	-1	14430at4891_2|ctg000001_P|-|590|6.215e-171|1|410275|412314|412314[412314]:410275[410275]:2040[2040]
1	851269-648	0	19814	-1	28589at4891_6|ctg000001_P|-|396|1.56e-112|1|850622|851269|851269[851269]:850622[850622]:648[648]
1	730824-582	0	19949	-1	36583at4891_9|ctg000001_P|-|195|5.015e-52|1|730243|730824|730824[730824]:730243[730243]:582[582]
1	268204-990	0	19969	-1	15785at4891_9|ctg000001_P|-|465|2.644e-133|1|267215|268204|268204[268204]:267215[267215]:990[990]
1	898517-885	0	20268	-1	10618at4891_1|ctg000001_P|-|167|1.346e-43|1|897633|898517|898517[898517]:897633[897633]:885[885]
1	964185+1335	0	20285	1	8471at4891_6|ctg000001_P|+|811|1.844e-237|1|964185|965519|964185[964185]:965519[965519]:1335[1335]
1	630684+750	0	20308	1	28217at4891_2|ctg000001_P|+|454|5.414e-130|1|630684|631433|630684[630684]:631433[631433]:750[750]
1	646246+552	0	20500	1	36485at4891_1|ctg000001_P|+|227|1.168e-61|1|646246|646797|646246[646246]:646797[646797]:552[552]
1	139154+3534	0	20554	1	8923at4891_9|ctg000001_P|+|1069|3.982e-315|1|139154|142687|139154[139154]:142687[142687]:3534[3534]
1	860146-1845	0	20652	-1	3292at4891_3|ctg000001_P|-|473|1.033e-135|1|858302|860146|860146[860146]:858302[858302]:1845[1845]
1	882131+2550	0	20874	1	1625at4891_2|ctg000001_P|+|421|4.651e-120|1|882131|884680|882131[882131]:884680[884680]:2550[2550]
1	923520-1668	0	21184	-1	11838at4891_2|ctg000001_P|-|843|4.294e-247|1|921853|923520|923520[923520]:921853[921853]:1668[1668]
1	607993+792	0	21249	1	30456at4891_2|ctg000001_P|+|374|6.545e-106|2|607993|608784|607993[607993]:608466[608466]:474[474]|608560[608560]:608784[608784]:225[225]
1	1019675-1071	0	21370	-1	13197at4891_2|ctg000001_P|-|589|1.243e-170|1|1018605|1019675|1019675[1019675]:1018605[1018605]:1071[1071]
1	182117-1449	0	21375	-1	10825at4891_2|ctg000001_P|-|825|1.126e-241|1|180669|182117|182117[182117]:180669[180669]:1449[1449]
1	34211+1299	0	21552	1	29747at4891_1|ctg000001_P|+|679|1.004e-197|1|34211|35509|34211[34211]:35509[35509]:1299[1299]
1	506606-987	0	21573	-1	5371at4891_3|ctg000001_P|-|79|4.166e-17|1|505620|506606|506606[506606]:505620[505620]:987[987]
1	722287-1104	0	22119	-1	7582at4891_3|ctg000001_P|-|291|6.33e-81|1|721184|722287|722287[722287]:721184[721184]:1104[1104]
1	451330+519	0	22160	1	32546at4891_0|ctg000001_P|+|328|4.606e-92|1|451330|451848|451330[451330]:451848[451848]:519[519]
1	875667-2103	0	22226	-1	17769at4891_2|ctg000001_P|-|647|4.312e-188|1|873565|875667|875667[875667]:873565[873565]:2103[2103]
1	1072975+441	0	22305	1	29455at4891_0|ctg000001_P|+|47|1.789e-07|1|1072975|1073415|1072975[1072975]:1073415[1073415]:441[441]
1	855415-2055	0	22362	-1	1653at4891_4|ctg000001_P|-|1143|0|1|853361|855415|855415[855415]:853361[853361]:2055[2055]
1	614163+771	0	22385	1	16921at4891_0|ctg000001_P|+|72|5.333e-15|1|614163|614933|614163[614163]:614933[614933]:771[771]
1	691808-1608	0	22386	-1	38697at4891_2|ctg000001_P|-|477|6.454e-137|1|690201|691808|691808[691808]:690201[690201]:1608[1608]
1	447258+1398	0	22391	1	5096at4891_2|ctg000001_P|+|95|6.357e-22|1|447258|448655|447258[447258]:448655[448655]:1398[1398]
1	264909-699	0	22542	-1	37332at4891_2|ctg000001_P|-|199|3.134e-53|1|264211|264909|264909[264909]:264211[264211]:699[699]
1	1013221-3105	0	22571	-1	1221at4891_2|ctg000001_P|-|1708|0|1|1010117|1013221|1013221[1013221]:1010117[1010117]:3105[3105]
1	598957-969	0	22591	-1	27092at4891_2|ctg000001_P|-|401|4.876e-114|1|597989|598957|598957[598957]:597989[597989]:969[969]
1	813880-966	0	22616	-1	20141at4891_2|ctg000001_P|-|555|2.135e-160|1|812915|813880|813880[813880]:812915[812915]:966[966]
1	199770-2130	0	22618	-1	3548at4891_6|ctg000001_P|-|259|2.719e-71|1|197641|199770|199770[199770]:197641[197641]:2130[2130]
1	829199+1932	0	22751	1	21370at4891_2|ctg000001_P|+|569|1.303e-164|1|829199|831130|829199[829199]:831130[831130]:1932[1932]
1	260223-3402	0	22756	-1	5040at4891_2|ctg000001_P|-|1092|4.74303e-322|1|256822|260223|260223[260223]:256822[256822]:3402[3402]
1	222295+3009	0	22999	1	3044at4891_1|ctg000001_P|+|774|2.535e-226|1|222295|225303|222295[222295]:225303[225303]:3009[3009]
1	741073+432	0	23097	1	31218at4891_7|ctg000001_P|+|137|1.446e-34|1|741073|741504|741073[741073]:741504[741504]:432[432]
1	338826-771	0	23199	-1	23912at4891_5|ctg000001_P|-|466|1.322e-133|1|338056|338826|338826[338826]:338056[338056]:771[771]
1	708605+849	0	23350	1	20141at4891_3|ctg000001_P|+|45|7.158e-07|1|708605|709453|708605[708605]:709453[709453]:849[849]
2	933767+3330	0	37	1	3395at4891|ctg000002_P|+|915|9.093e-269|1|933767|937096|933767[933767]:937096[937096]:3330[3330]
2	309870-1026	0	91	-1	21150at4891_5|ctg000002_P|-|130|1.85e-32|1|308845|309870|309870[309870]:308845[308845]:1026[1026]
2	354203+1284	0	132	1	12445at4891_2|ctg000002_P|+|664|3.29e-193|1|354203|355486|354203[354203]:355486[355486]:1284[1284]
2	463951+1350	0	230	1	14062at4891_8|ctg000002_P|+|664|3.29e-193|1|463951|465300|463951[463951]:465300[465300]:1350[1350]
2	837066-753	0	385	-1	23591at4891_8|ctg000002_P|-|434|5.677e-124|1|836314|837066|837066[837066]:836314[836314]:753[753]
2	982132-1947	0	543	-1	4279at4891_2|ctg000002_P|-|614|3.704e-178|1|980186|982132|982132[982132]:980186[980186]:1947[1947]
2	165989-2364	0	551	-1	2618at4891_0|ctg000002_P|-|462|2.115e-132|1|163626|165989|165989[165989]:163626[163626]:2364[2364]
2	1029867-876	0	591	-1	28227at4891_0|ctg000002_P|-|93|2.543e-21|1|1028992|1029867|1029867[1029867]:1028992[1028992]:876[876]
2	771118+2307	0	642	1	5553at4891_2|ctg000002_P|+|1130|0|1|771118|773424|771118[771118]:773424[773424]:2307[2307]
2	223590-600	0	662	-1	31637at4891_2|ctg000002_P|-|318|4.716e-89|1|222991|223590|223590[223590]:222991[222991]:600[600]
2	216328-1425	0	717	-1	28127at4891_2|ctg000002_P|-|361|5.362e-102|1|214904|216328|216328[216328]:214904[214904]:1425[1425]
2	670531+1446	0	949	1	11266at4891_7|ctg000002_P|+|755|1.329e-220|1|670531|671976|670531[670531]:671976[671976]:1446[1446]
2	63304+429	0	1031	1	35504at4891_1|ctg000002_P|+|246|2.227e-67|1|63304|63732|63304[63304]:63732[63732]:429[429]
2	783467+1638	0	1044	1	17898at4891_7|ctg000002_P|+|407|7.619e-116|1|783467|785104|783467[783467]:785104[785104]:1638[1638]
2	74418+2142	0	1076	1	2754at4891_1|ctg000002_P|+|1094|1.18576e-322|1|74418|76559|74418[74418]:76559[76559]:2142[2142]
2	371843+1416	0	1214	1	21940at4891_2|ctg000002_P|+|560|6.673e-162|1|371843|373258|371843[371843]:373258[373258]:1416[1416]
2	1003596+1077	0	1284	1	18042at4891_7|ctg000002_P|+|247|1.114e-67|1|1003596|1004672|1003596[1003596]:1004672[1004672]:1077[1077]
2	776155-582	0	1301	-1	40939at4891_1|ctg000002_P|-|236|2.281e-64|1|775574|776155|776155[776155]:775574[775574]:582[582]
2	965739+660	0	1334	1	36731at4891_7|ctg000002_P|+|224|9.341e-61|1|965739|966398|965739[965739]:966398[966398]:660[660]
2	396712-2100	0	1441	-1	2640at4891_1|ctg000002_P|-|282|3.241e-78|1|394613|396712|396712[396712]:394613[394613]:2100[2100]
2	555943-627	0	1751	-1	31052at4891_2|ctg000002_P|-|264|8.496e-73|1|555317|555943|555943[555943]:555317[555317]:627[627]
2	284907+1977	0	1801	1	5815at4891_2|ctg000002_P|+|801|1.888e-234|1|284907|286883|284907[284907]:286883[286883]:1977[1977]
2	1008914-552	0	1958	-1	34512at4891_1|ctg000002_P|-|297|9.891e-83|1|1008363|1008914|1008914[1008914]:1008363[1008363]:552[552]
2	170948+2373	0	2056	1	30642at4891_2|ctg000002_P|+|808|1.475e-236|1|170948|173320|170948[170948]:173320[173320]:2373[2373]
2	628623+1911	0	2151	1	17752at4891_2|ctg000002_P|+|809|7.377e-237|1|628623|630533|628623[628623]:630533[630533]:1911[1911]
2	612025+927	0	2156	1	33444at4891_2|ctg000002_P|+|315|3.773e-88|1|612025|612951|612025[612025]:612951[612951]:927[927]
2	853775-1464	0	2310	-1	13437at4891_7|ctg000002_P|-|511|3.757e-147|1|852312|853775|853775[853775]:852312[852312]:1464[1464]
2	582094+768	0	2398	1	19827at4891_7|ctg000002_P|+|396|1.56e-112|1|582094|582861|582094[582094]:582861[582861]:768[768]
2	265083-696	0	2567	-1	16921at4891_5|ctg000002_P|-|78|8.333e-17|1|264388|265083|265083[265083]:264388[264388]:696[696]
2	511325-2529	0	2613	-1	3845at4891_1|ctg000002_P|-|458|3.384e-131|1|508797|511325|511325[511325]:508797[508797]:2529[2529]
2	796393+825	0	2652	1	10618at4891_9|ctg000002_P|+|175|5.259e-46|1|796393|797217|796393[796393]:797217[797217]:825[825]
2	379386+858	0	2759	1	34839at4891_9|ctg000002_P|+|244|8.909e-67|1|379386|380243|379386[379386]:380243[380243]:858[858]
2	131756+969	0	2942	1	23232at4891|ctg000002_P|+|417|7.441e-119|1|131756|132724|131756[131756]:132724[132724]:969[969]
2	193569+1515	0	3165	1	16598at4891_2|ctg000002_P|+|821|1.801e-240|1|193569|195083|193569[193569]:195083[195083]:1515[1515]
2	213495-2238	0	3290	-1	22104at4891_2|ctg000002_P|-|909|5.819e-267|1|211258|213495|213495[213495]:211258[211258]:2238[2238]
2	583621-525	0	3338	-1	28105at4891_2|ctg000002_P|-|186|2.568e-49|1|583097|583621|583621[583621]:583097[583097]:525[525]
2	998150-633	0	3366	-1	21160at4891_8|ctg000002_P|-|82|5.208e-18|1|997518|998150|998150[998150]:997518[997518]:633[633]
2	1041507-681	0	3383	-1	40564at4891_2|ctg000002_P|-|301|6.182e-84|1|1040827|1041507|1041507[1041507]:1040827[1040827]:681[681]
2	614800+2178	0	3400	1	6549at4891_7|ctg000002_P|+|159|3.446e-41|1|614800|616977|614800[614800]:616977[616977]:2178[2178]
2	82169+534	0	3425	1	30662at4891_7|ctg000002_P|+|251|6.96e-69|1|82169|82702|82169[82169]:82702[82702]:534[534]
2	342630-2583	0	3500	-1	14486at4891_2|ctg000002_P|-|1164|0|1|340048|342630|342630[342630]:340048[340048]:2583[2583]
2	828886-1554	0	3511	-1	13777at4891_4|ctg000002_P|-|624|3.618e-181|1|827333|828886|828886[828886]:827333[827333]:1554[1554]
2	480543+1548	0	3515	1	11796at4891_2|ctg000002_P|+|415|2.976e-118|1|480543|482090|480543[480543]:482090[482090]:1548[1548]
2	778552-1092	0	3545	-1	18135at4891_2|ctg000002_P|-|622|1.447e-180|1|777461|778552|778552[778552]:777461[777461]:1092[1092]
2	880153-1482	0	3590	-1	21977at4891_2|ctg000002_P|-|756|6.644e-221|1|878672|880153|880153[880153]:878672[878672]:1482[1482]
2	148631+3249	0	3670	1	811at4891_2|ctg000002_P|+|1450|0|1|148631|151879|148631[148631]:151879[151879]:3249[3249]
2	375314+1011	0	3727	1	14513at4891|ctg000002_P|+|586|9.944e-170|1|375314|376324|375314[375314]:376324[376324]:1011[1011]
2	368892-1521	0	4127	-1	12541at4891_4|ctg000002_P|-|332|2.879e-93|1|367372|368892|368892[368892]:367372[367372]:1521[1521]
2	858767+1182	0	4179	1	20608at4891_8|ctg000002_P|+|538|2.799e-155|1|858767|859948|858767[858767]:859948[859948]:1182[1182]
2	599805+3375	0	4221	1	6740at4891_7|ctg000002_P|+|492|1.97e-141|1|599805|603179|599805[599805]:603179[603179]:3375[3375]
2	409865+351	0	4303	1	28703at4891_1|ctg000002_P|+|76|3.333e-16|1|409865|410215|409865[409865]:410215[410215]:351[351]
2	288263-531	0	4582	-1	38176at4891_2|ctg000002_P|-|222|3.737e-60|1|287733|288263|288263[288263]:287733[287733]:531[531]
2	1016151-363	0	4620	-1	36106at4891_8|ctg000002_P|-|217|1.196e-58|1|1015789|1016151|1016151[1016151]:1015789[1015789]:363[363]
2	333598-912	0	4693	-1	19275at4891_4|ctg000002_P|-|139|3.614e-35|1|332687|333598|333598[333598]:332687[332687]:912[912]
2	160848+345	0	4712	1	39520at4891_2|ctg000002_P|+|188|6.419e-50|1|160848|161192|160848[160848]:161192[161192]:345[345]
2	370320+1128	0	4800	1	21019at4891_2|ctg000002_P|+|434|5.677e-124|1|370320|371447|370320[370320]:371447[371447]:1128[1128]
2	130942-4989	0	4835	-1	245at4891_2|ctg000002_P|-|2852|0|1|125954|130942|130942[130942]:125954[125954]:4989[4989]
2	561001-1533	0	4921	-1	5926at4891_8|ctg000002_P|-|209|3.061e-56|1|559469|561001|561001[561001]:559469[559469]:1533[1533]
2	259117-1377	0	4928	-1	17785at4891_2|ctg000002_P|-|775|1.267e-226|1|257741|259117|259117[259117]:257741[257741]:1377[1377]
2	639735+579	0	5055	1	33647at4891_8|ctg000002_P|+|161|8.616e-42|1|639735|640313|639735[639735]:640313[640313]:579[579]
2	679366-846	0	5092	-1	21996at4891_2|ctg000002_P|-|400|9.753e-114|1|678521|679366|679366[679366]:678521[678521]:846[846]
2	296685+1167	0	5618	1	17889at4891_2|ctg000002_P|+|542|1.749e-156|1|296685|297851|296685[296685]:297851[297851]:1167[1167]
2	493357-981	0	5740	-1	17203at4891_1|ctg000002_P|-|550|6.833e-159|1|492377|493357|493357[493357]:492377[492377]:981[981]
2	949852+954	0	5874	1	16911at4891_9|ctg000002_P|+|526|1.146e-151|1|949852|950805|949852[949852]:950805[950805]:954[954]
2	873192-1260	0	6005	-1	9657at4891_4|ctg000002_P|-|759|8.305e-222|1|871933|873192|873192[873192]:871933[871933]:1260[1260]
2	644768-858	0	6033	-1	12549at4891_0|ctg000002_P|-|134|1.156e-33|1|643911|644768|644768[644768]:643911[643911]:858[858]
2	443489+1284	0	6070	1	27202at4891_4|ctg000002_P|+|329|2.303e-92|1|443489|444772|443489[443489]:444772[444772]:1284[1284]
2	776364+798	0	6293	1	38055at4891_4|ctg000002_P|+|293|1.582e-81|1|776364|777161|776364[776364]:777161[777161]:798[798]
